"Date","Size","FullName"
"2025-12-31 17:58:39","3195","C:\Users\HFRC\Desktop\IPTV_Navigator_PRO\iptv_nav\files\Manuales\integrar_analyzer_toolkit.sh"
"2025-12-31 17:59:16","7335","C:\Users\HFRC\Desktop\IPTV_Navigator_PRO\iptv_nav\files\Manuales\?? PERFIL P0 ULTRA EXTREME - DOCUMENTACI?N COMPLETA.md"
"2025-12-31 17:59:28","151924","C:\Users\HFRC\Desktop\IPTV_Navigator_PRO\iptv_nav\files\Manuales\??_AN?LISIS_DEL_CANAL_M+_LA_LIGA_4K_UHD.pdf"
"2025-12-31 17:59:33","7689","C:\Users\HFRC\Desktop\IPTV_Navigator_PRO\iptv_nav\files\Manuales\generar_perfil_p0_ultra.py"
"2025-12-31 17:59:45","1578501","C:\Users\HFRC\Desktop\IPTV_Navigator_PRO\iptv_nav\files\Manuales\APE_ULTIMATE_WITH_P0.m3u8"
"2025-12-31 18:06:15","18523","C:\Users\HFRC\Desktop\IPTV_Navigator_PRO\iptv_nav\files\Manuales\APE_ULTIMATE_INTEGRATION_v13.0_COMPLETE_FINAL.tar.gz"
"2025-12-31 18:16:15","11625","C:\Users\HFRC\Desktop\IPTV_Navigator_PRO\iptv_nav\files\Manuales\AN?LISIS DETALLADO DEL CANAL M+ LA.txt"
"2025-12-31 21:08:36","10211","C:\Users\HFRC\Desktop\IPTV_Navigator_PRO\iptv_nav\files\Manuales\?? LISTA M3U8 APE ULTIMATE v9.0 - CONFIGURACI?N P3 BASE.md"
"2025-12-31 22:21:43","10211","C:\Users\HFRC\Desktop\IPTV_Navigator_PRO\iptv_nav\files\Manuales\?? LISTA M3U8 APE ULTIMATE v9.0 - CONFIGURACI?N P3 BASE (1).md"
"2025-12-31 22:29:34","4872514","C:\Users\HFRC\Desktop\IPTV_Navigator_PRO\iptv_nav\files\Manuales\APE v13.0 Header Fixes.md"
"2026-01-01 22:54:16","19297","C:\Users\HFRC\Desktop\IPTV_Navigator_PRO\iptv_nav\files\Manuales\APE-MATRIX-41-HEADERS.md"
"2026-01-01 23:04:16","329","C:\Users\HFRC\Desktop\IPTV_Navigator_PRO\iptv_nav\files\Manuales\Archivo-Qucontiene.csv"
"2026-01-01 23:05:31","30924","C:\Users\HFRC\Desktop\IPTV_Navigator_PRO\iptv_nav\files\Manuales\APE-HEADERS-BY-PROFILE.md"
"2026-01-01 23:07:57","18482","C:\Users\HFRC\Desktop\IPTV_Navigator_PRO\iptv_nav\files\Manuales\APE-HEADERS-MASTER-TABLE.md"
"2026-01-01 23:08:02","19297","C:\Users\HFRC\Desktop\IPTV_Navigator_PRO\iptv_nav\files\Manuales\APE-MATRIX-41-HEADERS (1).md"
"2026-01-02 01:13:24","248750","C:\Users\HFRC\Desktop\IPTV_Navigator_PRO\iptv_nav\files\Manuales\??_ARQUITECTURA_FAILOVER_FAILBACK_DIN?MICO_EN_M3U8.pdf"
"2026-01-02 01:13:33","17740","C:\Users\HFRC\Desktop\IPTV_Navigator_PRO\iptv_nav\files\Manuales\?? ARQUITECTURA FAILOVER_FAILBACK DIN?MICO EN M3U8.md"
"2026-01-02 01:15:51","22796","C:\Users\HFRC\Desktop\IPTV_Navigator_PRO\iptv_nav\files\Manuales\ape_server_serverside.py"
"2026-01-02 01:16:01","13093","C:\Users\HFRC\Desktop\IPTV_Navigator_PRO\iptv_nav\files\Manuales\?? SERVIDOR APE v9.0 - FAILOVER_FAILBACK SERVER-SIDE.md"
"2026-01-02 01:16:03","255126","C:\Users\HFRC\Desktop\IPTV_Navigator_PRO\iptv_nav\files\Manuales\??_SERVIDOR_APE_v9.0_-_FAILOVER_FAILBACK_SERVER-SIDE.pdf"
"2026-01-02 01:38:07","248750","C:\Users\HFRC\Desktop\IPTV_Navigator_PRO\iptv_nav\files\Manuales\??_ARQUITECTURA_FAILOVER_FAILBACK_DIN?MICO_EN_M3U8 (1).pdf"
"2026-01-02 01:40:49","7350202","C:\Users\HFRC\Desktop\IPTV_Navigator_PRO\iptv_nav\files\Manuales\APE_ULTIMATE_v9.0_WITH_APE_SERVER.m3u8"
"2026-01-02 01:40:54","9667","C:\Users\HFRC\Desktop\IPTV_Navigator_PRO\iptv_nav\files\Manuales\generar_m3u8_ape_server.py"
"2026-01-02 01:41:05","294589","C:\Users\HFRC\Desktop\IPTV_Navigator_PRO\iptv_nav\files\Manuales\??_GU?A_DE_CONFIGURACI?N_-_M3U8_CON_SERVIDOR_APE.pdf"
"2026-01-02 01:41:11","22796","C:\Users\HFRC\Desktop\IPTV_Navigator_PRO\iptv_nav\files\Manuales\ape_server_serverside (1).py"
"2026-01-02 01:41:17","13505","C:\Users\HFRC\Desktop\IPTV_Navigator_PRO\iptv_nav\files\Manuales\install_ape_server.sh"
"2026-01-02 01:41:45","73","C:\Users\HFRC\Desktop\IPTV_Navigator_PRO\iptv_nav\files\Manuales\requirements.txt"
"2026-01-02 01:41:51","22796","C:\Users\HFRC\Desktop\IPTV_Navigator_PRO\iptv_nav\files\Manuales\ape_server_serverside (2).py"
"2026-01-02 01:42:09","255126","C:\Users\HFRC\Desktop\IPTV_Navigator_PRO\iptv_nav\files\Manuales\??_SERVIDOR_APE_v9.0_-_FAILOVER_FAILBACK_SERVER-SIDE (1).pdf"
"2026-01-02 01:42:21","303047","C:\Users\HFRC\Desktop\IPTV_Navigator_PRO\iptv_nav\files\Manuales\??_APE_SERVER_v9.0_-_INSTALACI?N_Y_USO.pdf"
"2026-01-02 01:49:00","252759","C:\Users\HFRC\Desktop\IPTV_Navigator_PRO\iptv_nav\files\Manuales\??_ALTERNATIVAS_GRATUITAS_PARA_EJECUTAR_SERVIDOR_APE.pdf"
"2026-01-02 01:49:14","12002","C:\Users\HFRC\Desktop\IPTV_Navigator_PRO\iptv_nav\files\Manuales\install_ape_termux.sh"
"2026-01-02 02:03:50","12002","C:\Users\HFRC\Desktop\IPTV_Navigator_PRO\iptv_nav\files\Manuales\install_ape_termux (1).sh"
"2026-01-02 02:04:00","8606","C:\Users\HFRC\Desktop\IPTV_Navigator_PRO\iptv_nav\files\Manuales\?? ALTERNATIVAS GRATUITAS PARA EJECUTAR SERVIDOR APE.md"
"2026-01-02 02:06:07","10430","C:\Users\HFRC\Desktop\IPTV_Navigator_PRO\iptv_nav\files\Manuales\APE_EMBEDDED_SYSTEM_FINAL.md"
"2026-01-02 02:07:58","14125","C:\Users\HFRC\Desktop\IPTV_Navigator_PRO\iptv_nav\files\Manuales\SOLUCION_PRAGMATICA_FINAL.md"
"2026-01-02 02:08:06","10602","C:\Users\HFRC\Desktop\IPTV_Navigator_PRO\iptv_nav\files\Manuales\RESUMEN_EJECUTIVO (5).md"
"2026-01-02 02:08:12","11843","C:\Users\HFRC\Desktop\IPTV_Navigator_PRO\iptv_nav\files\Manuales\GUIA_INTEGRACION.md"
"2026-01-02 02:19:03","4608665","C:\Users\HFRC\Desktop\IPTV_Navigator_PRO\iptv_nav\files\Manuales\Objetivo_ generar la mejor lista IPTV reproducible.pdf"
"2026-01-02 02:26:22","1987815","C:\Users\HFRC\Desktop\IPTV_Navigator_PRO\iptv_nav\files\Manuales\failover inmediato si hay ca?da, explciame bien qu.pdf"
"2026-01-02 02:31:05","656676","C:\Users\HFRC\Desktop\IPTV_Navigator_PRO\iptv_nav\files\Manuales\exported-assets (56).zip"
"2026-01-02 02:37:36","1178857","C:\Users\HFRC\Desktop\IPTV_Navigator_PRO\iptv_nav\files\Manuales\generated-image (4).png"
"2026-01-02 02:37:42","20664","C:\Users\HFRC\Desktop\IPTV_Navigator_PRO\iptv_nav\files\Manuales\test_ape_system.py"
"2026-01-02 02:37:47","9499","C:\Users\HFRC\Desktop\IPTV_Navigator_PRO\iptv_nav\files\Manuales\ENTREGA_FINAL_APE_v14.md"
"2026-01-02 02:38:02","5996033","C:\Users\HFRC\Desktop\IPTV_Navigator_PRO\iptv_nav\files\Manuales\Objetivo_ generar la mejor lista IPTV reproducible (1).pdf"
"2026-01-02 02:38:15","1149647","C:\Users\HFRC\Desktop\IPTV_Navigator_PRO\iptv_nav\files\Manuales\generated-image (5).png"
"2026-01-02 02:38:28","1075137","C:\Users\HFRC\Desktop\IPTV_Navigator_PRO\iptv_nav\files\Manuales\generated-image (6).png"
"2026-01-02 02:38:35","944753","C:\Users\HFRC\Desktop\IPTV_Navigator_PRO\iptv_nav\files\Manuales\generated-image (7).png"
"2026-01-02 02:38:52","2817824","C:\Users\HFRC\Desktop\IPTV_Navigator_PRO\iptv_nav\files\Manuales\failover inmediato si hay ca?da, explciame bien qu (1).pdf"
"2026-01-02 02:51:00","8873","C:\Users\HFRC\Desktop\IPTV_Navigator_PRO\iptv_nav\files\Manuales\RESUMEN_ENTREGA.txt"
"2026-01-02 02:51:04","8221","C:\Users\HFRC\Desktop\IPTV_Navigator_PRO\iptv_nav\files\Manuales\README_ENTREGA_APE_v14.md"
"2026-01-02 02:51:28","8873","C:\Users\HFRC\Desktop\IPTV_Navigator_PRO\iptv_nav\files\Manuales\RESUMEN_ENTREGA (1).txt"
"2026-01-02 02:54:00","7472","C:\Users\HFRC\Desktop\IPTV_Navigator_PRO\iptv_nav\files\Manuales\README_ENTREGA_APE_v14.txt"
"2026-01-02 02:55:02","23533","C:\Users\HFRC\Desktop\IPTV_Navigator_PRO\iptv_nav\files\Manuales\ape_server_v14_unified.py"
"2026-01-02 02:55:17","22976","C:\Users\HFRC\Desktop\IPTV_Navigator_PRO\iptv_nav\files\Manuales\profile_processor_v14.py"
"2026-01-02 02:55:29","9689","C:\Users\HFRC\Desktop\IPTV_Navigator_PRO\iptv_nav\files\Manuales\ape_profiles_v14.json"
"2026-01-02 02:55:42","20955","C:\Users\HFRC\Desktop\IPTV_Navigator_PRO\iptv_nav\files\Manuales\install_ape_v14_complete.sh"
"2026-01-02 02:56:00","25346","C:\Users\HFRC\Desktop\IPTV_Navigator_PRO\iptv_nav\files\Manuales\test_ape_system_http.py"
"2026-01-02 02:56:23","9329","C:\Users\HFRC\Desktop\IPTV_Navigator_PRO\iptv_nav\files\Manuales\ENTREGA_FINAL_APE_v14_COMPLETO.md"
"2026-01-02 02:56:39","18972","C:\Users\HFRC\Desktop\IPTV_Navigator_PRO\iptv_nav\files\Manuales\TROUBLESHOOTING_GUIDE_v14.md"
"2026-01-02 02:56:45","8221","C:\Users\HFRC\Desktop\IPTV_Navigator_PRO\iptv_nav\files\Manuales\README_ENTREGA_APE_v14 (1).md"
"2026-01-02 02:57:05","8873","C:\Users\HFRC\Desktop\IPTV_Navigator_PRO\iptv_nav\files\Manuales\RESUMEN_ENTREGA (2).txt"
"2026-01-02 02:57:20","31506","C:\Users\HFRC\Desktop\IPTV_Navigator_PRO\iptv_nav\files\Manuales\APE_v14_SUPREME_COMPLETE.tar.gz"
"2026-01-02 02:57:39","36559","C:\Users\HFRC\Desktop\IPTV_Navigator_PRO\iptv_nav\files\Manuales\APE_v14_SUPREME_COMPLETE.zip"
"2026-01-02 02:57:53","31506","C:\Users\HFRC\Desktop\IPTV_Navigator_PRO\iptv_nav\files\Manuales\APE_v14_SUPREME_COMPLETE (1).tar.gz"
"2026-01-02 02:59:23","8457","C:\Users\HFRC\Desktop\IPTV_Navigator_PRO\iptv_nav\files\Manuales\ENTREGA_FINAL_APE_v14_COMPLETO.txt"
"2026-01-02 02:59:56","18208","C:\Users\HFRC\Desktop\IPTV_Navigator_PRO\iptv_nav\files\Manuales\TROUBLESHOOTING_GUIDE_v14.txt"
"2026-01-02 03:00:22","7472","C:\Users\HFRC\Desktop\IPTV_Navigator_PRO\iptv_nav\files\Manuales\README_ENTREGA_APE_v14 (1).txt"
"2026-01-02 03:01:23","7673","C:\Users\HFRC\Desktop\IPTV_Navigator_PRO\iptv_nav\files\Manuales\?? ALTERNATIVAS GRATUITAS PARA EJECUTAR SERVIDOR APE.txt"
"2026-01-02 03:01:49","9890","C:\Users\HFRC\Desktop\IPTV_Navigator_PRO\iptv_nav\files\Manuales\APE_EMBEDDED_SYSTEM_FINAL.txt"
"2026-01-02 03:02:13","13874","C:\Users\HFRC\Desktop\IPTV_Navigator_PRO\iptv_nav\files\Manuales\SOLUCION_PRAGMATICA_FINAL.txt"
"2026-01-02 03:02:35","10296","C:\Users\HFRC\Desktop\IPTV_Navigator_PRO\iptv_nav\files\Manuales\RESUMEN_EJECUTIVO (5).txt"
"2026-01-02 03:02:54","11692","C:\Users\HFRC\Desktop\IPTV_Navigator_PRO\iptv_nav\files\Manuales\GUIA_INTEGRACION.txt"
"2026-01-02 03:03:38","9689","C:\Users\HFRC\Desktop\IPTV_Navigator_PRO\iptv_nav\files\Manuales\ape_profiles_v14w.json"
"2026-01-02 03:04:03","20955","C:\Users\HFRC\Desktop\IPTV_Navigator_PRO\iptv_nav\files\Manuales\install_ape_v14_complete1.sh"
"2026-01-02 03:15:17","60333","C:\Users\HFRC\Desktop\IPTV_Navigator_PRO\iptv_nav\files\Manuales\APE_v14_SUPREME_INFORMACION_COMPLETA.txt"
"2026-01-02 03:26:43","25496","C:\Users\HFRC\Desktop\IPTV_Navigator_PRO\iptv_nav\files\Manuales\APE_v14_ANALISIS_CRITICO.md"
"2026-01-02 03:27:44","25496","C:\Users\HFRC\Desktop\IPTV_Navigator_PRO\iptv_nav\files\Manuales\APE_v14_ANALISIS_CRITICO (1).md"
"2026-01-02 03:30:32","7803","C:\Users\HFRC\Desktop\IPTV_Navigator_PRO\iptv_nav\files\Manuales\exported-assets (57).zip"
"2026-01-02 03:30:52","29477","C:\Users\HFRC\Desktop\IPTV_Navigator_PRO\iptv_nav\files\Manuales\exported-assets (58).zip"
"2026-01-02 03:38:30","45887","C:\Users\HFRC\Desktop\IPTV_Navigator_PRO\iptv_nav\files\Manuales\APE_Technical_Whitepaper_v1.0.md"
"2026-01-02 03:38:50","420914","C:\Users\HFRC\Desktop\IPTV_Navigator_PRO\iptv_nav\files\Manuales\realiza un Whitepaper tecnico con 1% de uniquess p.pdf"
"2026-01-02 04:26:51","5022588","C:\Users\HFRC\Desktop\IPTV_Navigator_PRO\iptv_nav\files\Manuales\Implementing APE v15.0 ULTIMATE.md"
"2026-01-02 04:36:44","32395","C:\Users\HFRC\Desktop\IPTV_Navigator_PRO\iptv_nav\files\Manuales\APE_v15_FUSION_COMPLETE.md"
"2026-01-02 04:36:50","97368","C:\Users\HFRC\Desktop\IPTV_Navigator_PRO\iptv_nav\files\Manuales\APE_v15_IMPLEMENTATION_PROMPT (1).md"
"2026-01-02 04:36:57","13765","C:\Users\HFRC\Desktop\IPTV_Navigator_PRO\iptv_nav\files\Manuales\APE_v15_QUICK_GUIDE.md"
"2026-01-02 04:37:03","19982","C:\Users\HFRC\Desktop\IPTV_Navigator_PRO\iptv_nav\files\Manuales\APE_v15_RESUMEN_EJECUTIVO.txt"
"2026-01-02 04:41:09","212792","C:\Users\HFRC\Desktop\IPTV_Navigator_PRO\iptv_nav\files\Manuales\Implementing APE v15  Bible.md"
"2026-01-03 01:04:47","223159","C:\Users\HFRC\Desktop\IPTV_Navigator_PRO\iptv_nav\files\Manuales\Implementing APE v15 Backend2.md"
"2026-01-03 03:20:39","17864","C:\Users\HFRC\Desktop\IPTV_Navigator_PRO\iptv_nav\files\Manuales\Verify APE v15 Backend.md"
"2026-01-03 03:20:52","20255","C:\Users\HFRC\Desktop\IPTV_Navigator_PRO\iptv_nav\files\Manuales\Planning APE v15 Implementation.md"
"2026-01-03 03:21:27","223159","C:\Users\HFRC\Desktop\IPTV_Navigator_PRO\iptv_nav\files\Manuales\Implementing APE v15 Backend3.md"
"2026-01-03 03:37:24","97063682","C:\Users\HFRC\Desktop\IPTV_Navigator_PRO\iptv_nav\files\Manuales\APE_ULTIMATE_v9.0_20260103.m3u8"
"2026-01-03 06:46:32","704277","C:\Users\HFRC\Desktop\IPTV_Navigator_PRO\iptv_nav\files\Manuales\New.txt"
"2026-01-03 06:54:27","4393386","C:\Users\HFRC\Desktop\IPTV_Navigator_PRO\iptv_nav\files\Manuales\failover inmediato si hay ca?da, explciame bien qu (2).pdf"
"2026-01-03 06:54:52","15958","C:\Users\HFRC\Desktop\IPTV_Navigator_PRO\iptv_nav\files\Manuales\exported-assets (59).zip"
"2026-01-03 06:55:34","27653","C:\Users\HFRC\Desktop\IPTV_Navigator_PRO\iptv_nav\files\Manuales\ape_jwt_enriched_architecture.py"
"2026-01-03 06:55:37","17830","C:\Users\HFRC\Desktop\IPTV_Navigator_PRO\iptv_nav\files\Manuales\APE_JWT_ENRICHED_VISUAL_GUIDE.md"
"2026-01-03 06:55:42","19283","C:\Users\HFRC\Desktop\IPTV_Navigator_PRO\iptv_nav\files\Manuales\ape_quick_integration.py"
"2026-01-03 06:56:02","27423","C:\Users\HFRC\Desktop\IPTV_Navigator_PRO\iptv_nav\files\Manuales\decision_engine_hysteresis.py"
"2026-01-03 06:56:08","20121","C:\Users\HFRC\Desktop\IPTV_Navigator_PRO\iptv_nav\files\Manuales\apeserverv15_integrated.py"
"2026-01-03 06:56:15","18634","C:\Users\HFRC\Desktop\IPTV_Navigator_PRO\iptv_nav\files\Manuales\APE_v15_COMPLETE_ARCHITECTURE.md"
"2026-01-03 06:56:28","17927","C:\Users\HFRC\Desktop\IPTV_Navigator_PRO\iptv_nav\files\Manuales\devicemetrics_STREAMING.py"
"2026-01-03 06:56:34","10319","C:\Users\HFRC\Desktop\IPTV_Navigator_PRO\iptv_nav\files\Manuales\STREAMING_METRICS_ARCHITECTURE.md"
"2026-01-03 06:56:48","266245","C:\Users\HFRC\Desktop\IPTV_Navigator_PRO\iptv_nav\files\Manuales\ape_architecture.png"
"2026-01-03 06:56:58","39707","C:\Users\HFRC\Desktop\IPTV_Navigator_PRO\iptv_nav\files\Manuales\index-v4-APE-PROFESSIONAL.html"
"2026-01-03 06:57:02","15404","C:\Users\HFRC\Desktop\IPTV_Navigator_PRO\iptv_nav\files\Manuales\APE_v15_INTEGRATION_GUIDE.md"
"2026-01-03 13:40:00","97063682","C:\Users\HFRC\Desktop\IPTV_Navigator_PRO\iptv_nav\files\Manuales\APE_ULTIMATE_v9.0_20260103 (1).m3u8"
"2026-01-03 13:51:27","15918","C:\Users\HFRC\Desktop\IPTV_Navigator_PRO\iptv_nav\files\Manuales\exported-assets (60).zip"
"2026-01-03 13:52:10","27009","C:\Users\HFRC\Desktop\IPTV_Navigator_PRO\iptv_nav\files\Manuales\ape_stealth_guardian_military.py"
"2026-01-03 13:52:15","7817","C:\Users\HFRC\Desktop\IPTV_Navigator_PRO\iptv_nav\files\Manuales\ape_stealth_m3u8_generator.py"
"2026-01-03 13:52:21","15972","C:\Users\HFRC\Desktop\IPTV_Navigator_PRO\iptv_nav\files\Manuales\APE_STEALTH_COMPLETE_GUIDE.md"
"2026-01-03 14:01:54","11358","C:\Users\HFRC\Desktop\IPTV_Navigator_PRO\iptv_nav\files\Manuales\APE_TOP_20_RECURSOS_STEALTH.md"
"2026-01-03 14:48:20","41641","C:\Users\HFRC\Desktop\IPTV_Navigator_PRO\iptv_nav\files\Manuales\APE_v15_ULTIMATE_FINAL_DELIVERY.tar.gz"
"2026-01-03 15:27:08","277842","C:\Users\HFRC\Desktop\IPTV_Navigator_PRO\iptv_nav\files\Manuales\?? AN?LISIS T?CNICO DEL CANAL 4K + - APLICACION DEL BUFFER AGRESIVO.txt"
"2026-01-03 15:39:50","45341","C:\Users\HFRC\Desktop\IPTV_Navigator_PRO\iptv_nav\files\Manuales\APE_v15_ADJUSTED_FINAL_PACKAGE.tar.gz"
"2026-01-03 15:40:19","14349","C:\Users\HFRC\Desktop\IPTV_Navigator_PRO\iptv_nav\files\Manuales\APE_v15_BUFFER_ADJUSTMENT_REPORT.md"
"2026-01-03 15:40:32","14827","C:\Users\HFRC\Desktop\IPTV_Navigator_PRO\iptv_nav\files\Manuales\RESUMEN_ENTREGA_FINAL_ADJUSTED.md"
"2026-01-03 15:40:45","33578","C:\Users\HFRC\Desktop\IPTV_Navigator_PRO\iptv_nav\files\Manuales\APE_v15_WHITEPAPER_ULTIMATE.md"
"2026-01-03 15:40:57","25442","C:\Users\HFRC\Desktop\IPTV_Navigator_PRO\iptv_nav\files\Manuales\APE_v15_INTEGRATION_GUIDE (1).md"
"2026-01-03 15:41:10","16378","C:\Users\HFRC\Desktop\IPTV_Navigator_PRO\iptv_nav\files\Manuales\APE_v15_ULTIMATE_COMPATIBILITY_AND_MIGRATION.md"
"2026-01-03 15:41:24","14086","C:\Users\HFRC\Desktop\IPTV_Navigator_PRO\iptv_nav\files\Manuales\ape_profiles_v15_ADJUSTED.json"
"2026-01-03 15:41:37","11587","C:\Users\HFRC\Desktop\IPTV_Navigator_PRO\iptv_nav\files\Manuales\ape_v15_ultimate_m3u8_generator_ADJUSTED.py"
"2026-01-03 15:41:50","8015","C:\Users\HFRC\Desktop\IPTV_Navigator_PRO\iptv_nav\files\Manuales\APE_v15_ADJUSTED_LIVE.m3u8"
"2026-01-03 15:44:21","45341","C:\Users\HFRC\Desktop\IPTV_Navigator_PRO\iptv_nav\files\Manuales\APE_v15_ADJUSTED_FINAL_PACKAGE (1).tar.gz"
