"Date","Size","FullName"
"2026-01-03 16:07:37","45341","C:\Users\HFRC\Desktop\IPTV_Navigator_PRO\iptv_nav\files\Manuales\APE_v15_ADJUSTED_FINAL_PACKAGE (2).tar.gz"
"2026-01-03 16:14:53","117183","C:\Users\HFRC\Desktop\IPTV_Navigator_PRO\iptv_nav\files\Manuales\M?tricas y Telemetr?a Predictiva del Sistema APE.pdf"
"2026-01-03 16:15:37","194710","C:\Users\HFRC\Desktop\IPTV_Navigator_PRO\iptv_nav\files\Manuales\Estrategias Integradas para la Optimizaci?n del Rendimiento en Sistemas de Red Modernos_ Un An?lisis T?cnico.pdf"
"2026-01-03 16:23:21","184724","C:\Users\HFRC\Desktop\IPTV_Navigator_PRO\iptv_nav\files\Manuales\Whitepaper T?cnico_ Arquitectura y L?gica Operacional del Sistema APE v15.pdf"
"2026-01-03 17:29:14","142982","C:\Users\HFRC\Desktop\IPTV_Navigator_PRO\iptv_nav\files\Manuales\NotebookLM Mind Map (3).png"
"2026-01-03 17:29:58","1694451","C:\Users\HFRC\Desktop\IPTV_Navigator_PRO\iptv_nav\files\Manuales\NotebookLM Mind Map (4).png"
"2026-01-03 17:45:00","10127","C:\Users\HFRC\Desktop\IPTV_Navigator_PRO\iptv_nav\files\Manuales\RESUMEN_FINAL_ENTREGA.md"
"2026-01-03 17:46:07","33982","C:\Users\HFRC\Desktop\IPTV_Navigator_PRO\iptv_nav\files\Manuales\MEGAPROMPT_APE_v15_1percent.md"
"2026-01-03 19:01:51","18276","C:\Users\HFRC\Desktop\IPTV_Navigator_PRO\iptv_nav\files\Manuales\index_maestro.csv"
"2026-01-03 19:41:38","215217","C:\Users\HFRC\Desktop\IPTV_Navigator_PRO\iptv_nav\files\Manuales\Analyzing APE v15 Implementation22.md"
"2026-01-03 20:37:37","97063682","C:\Users\HFRC\Desktop\IPTV_Navigator_PRO\iptv_nav\files\Manuales\APE_ULTIMATE_v9.0_20260104.m3u8"
"2026-01-04 13:49:50","112854","C:\Users\HFRC\Desktop\IPTV_Navigator_PRO\iptv_nav\files\Manuales\Integrate APE v15 Frontend2.md"
"2026-01-04 17:51:28","19297","C:\Users\HFRC\Desktop\IPTV_Navigator_PRO\iptv_nav\files\Manuales\APE-MATRIX-41-HEADERS (2).md"
"2026-01-04 20:56:44","56019","C:\Users\HFRC\Desktop\IPTV_Navigator_PRO\iptv_nav\files\Manuales\?? WHITEPAPER T?CNICO EMPRESARIAL APE v13.1.txt"
"2026-01-05 02:23:20","28481","C:\Users\HFRC\Desktop\IPTV_Navigator_PRO\iptv_nav\files\Manuales\An?lisis Comparativo Headers, Manifiesto y Perfiles APE v13.1.0.docx"
"2026-01-05 20:15:35","428147","C:\Users\HFRC\Desktop\IPTV_Navigator_PRO\iptv_nav\files\Manuales\Refining Auto-Classification Logic.md"
"2026-01-05 21:58:09","119615","C:\Users\HFRC\Desktop\IPTV_Navigator_PRO\iptv_nav\files\Manuales\Fixing AUTO Resolution Classification.md"
"2026-01-05 23:00:33","130550388","C:\Users\HFRC\Desktop\IPTV_Navigator_PRO\iptv_nav\files\Manuales\APE_ULTIMATE_v9.0_20260106.m3u8"
"2026-01-06 07:07:42","1792204","C:\Users\HFRC\Desktop\IPTV_Navigator_PRO\iptv_nav\files\Manuales\IMG_5425.jpeg"
"2026-01-06 07:29:04","5609694","C:\Users\HFRC\Desktop\IPTV_Navigator_PRO\iptv_nav\files\Manuales\APE_ULTIMATE_v9.0_20260106.zip"
"2026-01-06 15:43:01","147198","C:\Users\HFRC\Desktop\IPTV_Navigator_PRO\iptv_nav\files\Manuales\Cloudflare R2 M3U8 Integration.md"
"2026-01-07 10:59:10","1690","C:\Users\HFRC\Desktop\IPTV_Navigator_PRO\iptv_nav\files\Manuales\Fixing Group Filtering Logic.md"
"2026-01-07 10:59:30","1284770","C:\Users\HFRC\Desktop\IPTV_Navigator_PRO\iptv_nav\files\Manuales\Fixing Group Name Display.md"
"2026-01-07 15:02:29","68784","C:\Users\HFRC\Desktop\IPTV_Navigator_PRO\iptv_nav\files\Manuales\Smart-Prefetch-Unified-Architecture (1).md"
"2026-01-07 15:02:32","15102","C:\Users\HFRC\Desktop\IPTV_Navigator_PRO\iptv_nav\files\Manuales\IMPLEMENTACION_ABR_ULTRA_AGGRESSIVE (1).md"
"2026-01-07 15:02:36","17308","C:\Users\HFRC\Desktop\IPTV_Navigator_PRO\iptv_nav\files\Manuales\CONFIG_PREFETCH_DINAMICO_PARALELO (1).md"
"2026-01-07 15:02:38","40131","C:\Users\HFRC\Desktop\IPTV_Navigator_PRO\iptv_nav\files\Manuales\APE-Prefetch-Whitepaper (1).md"
"2026-01-07 20:38:10","12661","C:\Users\HFRC\Desktop\IPTV_Navigator_PRO\iptv_nav\files\Manuales\Prompt_407_Proxy_v2.md"
"2026-01-07 20:42:18","968082","C:\Users\HFRC\Desktop\IPTV_Navigator_PRO\iptv_nav\files\Manuales\generated-image (10).png"
"2026-01-07 20:43:35","37055","C:\Users\HFRC\Desktop\IPTV_Navigator_PRO\iptv_nav\files\Manuales\Testing_Suite_Auto.md"
"2026-01-07 20:43:40","29927","C:\Users\HFRC\Desktop\IPTV_Navigator_PRO\iptv_nav\files\Manuales\Quick_Testing_Scripts.md"
"2026-01-07 20:46:43","37055","C:\Users\HFRC\Desktop\IPTV_Navigator_PRO\iptv_nav\files\Manuales\Testing_Suite_Auto (1).md"
"2026-01-07 20:46:47","29927","C:\Users\HFRC\Desktop\IPTV_Navigator_PRO\iptv_nav\files\Manuales\Quick_Testing_Scripts (1).md"
"2026-01-08 11:06:01","6930","C:\Users\HFRC\Desktop\IPTV_Navigator_PRO\iptv_nav\files\Manuales\IMPLEMENTACION_KV_GUIA_COMPLETA.md"
"2026-01-08 11:06:05","3354","C:\Users\HFRC\Desktop\IPTV_Navigator_PRO\iptv_nav\files\Manuales\cloudflare_kv_architecture.md"
"2026-01-08 11:06:09","1446","C:\Users\HFRC\Desktop\IPTV_Navigator_PRO\iptv_nav\files\Manuales\step1_create_kv_namespace.sh"
"2026-01-08 11:06:22","5200","C:\Users\HFRC\Desktop\IPTV_Navigator_PRO\iptv_nav\files\Manuales\wrangler.toml"
"2026-01-08 11:06:22","17462","C:\Users\HFRC\Desktop\IPTV_Navigator_PRO\iptv_nav\files\Manuales\worker_kv_hybrid.js"
"2026-01-08 11:06:25","11646","C:\Users\HFRC\Desktop\IPTV_Navigator_PRO\iptv_nav\files\Manuales\step4_warmup_kv.js"
"2026-01-08 11:21:59","6766","C:\Users\HFRC\Desktop\IPTV_Navigator_PRO\iptv_nav\files\Manuales\PASOS_CORRECCION_DEPLOYMENT.md"
"2026-01-08 11:22:07","3261","C:\Users\HFRC\Desktop\IPTV_Navigator_PRO\iptv_nav\files\Manuales\wrangler_toml_CORRECTED.toml"
"2026-01-08 11:22:17","16458","C:\Users\HFRC\Desktop\IPTV_Navigator_PRO\iptv_nav\files\Manuales\src_index_js_CORRECTED.js"
"2026-01-08 11:40:15","852471","C:\Users\HFRC\Desktop\IPTV_Navigator_PRO\iptv_nav\files\Manuales\generated-image (12).png"
"2026-01-08 11:42:37","10440","C:\Users\HFRC\Desktop\IPTV_Navigator_PRO\iptv_nav\files\Manuales\RESUMEN_ARCHIVOS_GENERADOS.md"
"2026-01-08 11:42:41","7723","C:\Users\HFRC\Desktop\IPTV_Navigator_PRO\iptv_nav\files\Manuales\PASOS_CORRECCION_DEPLOYMENT (1).md"
"2026-01-08 11:42:55","7723","C:\Users\HFRC\Desktop\IPTV_Navigator_PRO\iptv_nav\files\Manuales\PASOS_CORRECCION_DEPLOYMENT (2).md"
"2026-01-08 11:43:00","11646","C:\Users\HFRC\Desktop\IPTV_Navigator_PRO\iptv_nav\files\Manuales\step4_warmup_kv (1).js"
"2026-01-08 11:43:03","6930","C:\Users\HFRC\Desktop\IPTV_Navigator_PRO\iptv_nav\files\Manuales\IMPLEMENTACION_KV_GUIA_COMPLETA (1).md"
"2026-01-08 11:43:08","3354","C:\Users\HFRC\Desktop\IPTV_Navigator_PRO\iptv_nav\files\Manuales\cloudflare_kv_architecture (1).md"
"2026-01-08 11:43:11","10440","C:\Users\HFRC\Desktop\IPTV_Navigator_PRO\iptv_nav\files\Manuales\RESUMEN_ARCHIVOS_GENERADOS (1).md"
"2026-01-08 11:43:16","10832","C:\Users\HFRC\Desktop\IPTV_Navigator_PRO\iptv_nav\files\Manuales\REPORTE_VERIFICACION_POST_DEPLOYMENT.md"
"2026-01-08 11:43:22","8636","C:\Users\HFRC\Desktop\IPTV_Navigator_PRO\iptv_nav\files\Manuales\COMPARACION_WORKER_VERSIONS.md"
"2026-01-08 11:43:26","7723","C:\Users\HFRC\Desktop\IPTV_Navigator_PRO\iptv_nav\files\Manuales\PASOS_CORRECCION_DEPLOYMENT (3).md"
"2026-01-08 11:43:36","2553","C:\Users\HFRC\Desktop\IPTV_Navigator_PRO\iptv_nav\files\Manuales\wrangler_toml_CORRECTED (1).toml"
"2026-01-08 11:43:39","17650","C:\Users\HFRC\Desktop\IPTV_Navigator_PRO\iptv_nav\files\Manuales\src_index_js_CORRECTED (1).js"
"2026-01-08 23:22:18","211843","C:\Users\HFRC\Desktop\IPTV_Navigator_PRO\iptv_nav\files\Manuales\ape_redirect_flow.png"
"2026-01-08 23:25:31","5431","C:\Users\HFRC\Desktop\IPTV_Navigator_PRO\iptv_nav\files\Manuales\CLOUDFLARE_DEPLOY_GUIDE.md"
"2026-01-08 23:25:34","5784","C:\Users\HFRC\Desktop\IPTV_Navigator_PRO\iptv_nav\files\Manuales\APE_v15.1_IMPLEMENTATION_CHECKLIST.md"
"2026-01-08 23:25:44","1689519","C:\Users\HFRC\Desktop\IPTV_Navigator_PRO\iptv_nav\files\Manuales\paste.txt (1).pdf"
"2026-01-08 23:28:07","4556","C:\Users\HFRC\Desktop\IPTV_Navigator_PRO\iptv_nav\files\Manuales\APE_v15.1_DEPLOY_FINAL.md"
"2026-01-08 23:38:48","902438","C:\Users\HFRC\Desktop\IPTV_Navigator_PRO\iptv_nav\files\Manuales\APE v15.1 Cloudflare Redirect.md"
"2026-01-08 23:59:00","933089","C:\Users\HFRC\Desktop\IPTV_Navigator_PRO\iptv_nav\files\Manuales\APE v15.1 Cloudflare Deployment.md"
"2026-01-09 00:19:50","966692","C:\Users\HFRC\Desktop\IPTV_Navigator_PRO\iptv_nav\files\Manuales\Gateway Auto-Redirect Upload.md"
"2026-01-09 01:08:46","17754555","C:\Users\HFRC\Desktop\IPTV_Navigator_PRO\iptv_nav\files\Manuales\APE_ULTIMATE_v9.0_20260109.m3u8"
"2026-01-09 01:41:36","465050","C:\Users\HFRC\Desktop\IPTV_Navigator_PRO\iptv_nav\files\Manuales\M3U8 Transform Fix 1.0.pdf"
"2026-01-09 01:41:42","496758","C:\Users\HFRC\Desktop\IPTV_Navigator_PRO\iptv_nav\files\Manuales\M3U8 Transform Implementation Guide.pdf"
"2026-01-09 01:56:17","419623","C:\Users\HFRC\Desktop\IPTV_Navigator_PRO\iptv_nav\files\Manuales\M3U8 Redirection Flow Check.md"
"2026-01-09 02:08:32","89256","C:\Users\HFRC\Desktop\IPTV_Navigator_PRO\iptv_nav\files\Manuales\index.js.FIXED"
"2026-01-09 02:08:39","59727","C:\Users\HFRC\Desktop\IPTV_Navigator_PRO\iptv_nav\files\Manuales\cf_worker_FIXED.zip"
"2026-01-09 02:08:44","6366","C:\Users\HFRC\Desktop\IPTV_Navigator_PRO\iptv_nav\files\Manuales\DEPLOYMENT_GUIDE.md"
"2026-01-10 11:28:49","23433","C:\Users\HFRC\Desktop\IPTV_Navigator_PRO\iptv_nav\files\Manuales\IPTV_Navigator_PRO_R2_M3U8_FINAL.zip"
"2026-01-10 13:33:28","26118","C:\Users\HFRC\Desktop\IPTV_Navigator_PRO\iptv_nav\files\Manuales\IPTV_Navigator_PRO_R2_M3U8_FINAL\IPTV_Navigator_PRO_R2_M3U8_FINAL\cf_worker\ape-redirect-api-m3u8-native.js"
"2026-01-10 13:33:28","26118","C:\Users\HFRC\Desktop\IPTV_Navigator_PRO\iptv_nav\files\Manuales\R2_EXTRACTED\IPTV_Navigator_PRO_R2_M3U8_FINAL\cf_worker\ape-redirect-api-m3u8-native.js"
"2026-01-10 13:33:30","14013","C:\Users\HFRC\Desktop\IPTV_Navigator_PRO\iptv_nav\files\Manuales\R2_EXTRACTED\IPTV_Navigator_PRO_R2_M3U8_FINAL\deploy\cloudflare_deploy_complete.sh"
"2026-01-10 13:33:30","1453","C:\Users\HFRC\Desktop\IPTV_Navigator_PRO\iptv_nav\files\Manuales\R2_EXTRACTED\IPTV_Navigator_PRO_R2_M3U8_FINAL\cf_worker\wrangler.toml"
"2026-01-10 13:33:30","1453","C:\Users\HFRC\Desktop\IPTV_Navigator_PRO\iptv_nav\files\Manuales\IPTV_Navigator_PRO_R2_M3U8_FINAL\IPTV_Navigator_PRO_R2_M3U8_FINAL\cf_worker\wrangler.toml"
"2026-01-10 13:33:30","12960","C:\Users\HFRC\Desktop\IPTV_Navigator_PRO\iptv_nav\files\Manuales\R2_EXTRACTED\IPTV_Navigator_PRO_R2_M3U8_FINAL\tests\test_m3u8_native.sh"
"2026-01-10 13:33:30","9451","C:\Users\HFRC\Desktop\IPTV_Navigator_PRO\iptv_nav\files\Manuales\IPTV_Navigator_PRO_R2_M3U8_FINAL\IPTV_Navigator_PRO_R2_M3U8_FINAL\tools\upload_m3u8_to_r2.sh"
"2026-01-10 13:33:30","14013","C:\Users\HFRC\Desktop\IPTV_Navigator_PRO\iptv_nav\files\Manuales\IPTV_Navigator_PRO_R2_M3U8_FINAL\IPTV_Navigator_PRO_R2_M3U8_FINAL\deploy\cloudflare_deploy_complete.sh"
"2026-01-10 13:33:30","14932","C:\Users\HFRC\Desktop\IPTV_Navigator_PRO\iptv_nav\files\Manuales\IPTV_Navigator_PRO_R2_M3U8_FINAL\IPTV_Navigator_PRO_R2_M3U8_FINAL\iptv_nav\app-cloudflare-adapter-m3u8.js"
"2026-01-10 13:33:30","12960","C:\Users\HFRC\Desktop\IPTV_Navigator_PRO\iptv_nav\files\Manuales\IPTV_Navigator_PRO_R2_M3U8_FINAL\IPTV_Navigator_PRO_R2_M3U8_FINAL\tests\test_m3u8_native.sh"
"2026-01-10 13:33:30","14932","C:\Users\HFRC\Desktop\IPTV_Navigator_PRO\iptv_nav\files\Manuales\R2_EXTRACTED\IPTV_Navigator_PRO_R2_M3U8_FINAL\iptv_nav\app-cloudflare-adapter-m3u8.js"
"2026-01-10 13:33:30","9451","C:\Users\HFRC\Desktop\IPTV_Navigator_PRO\iptv_nav\files\Manuales\R2_EXTRACTED\IPTV_Navigator_PRO_R2_M3U8_FINAL\tools\upload_m3u8_to_r2.sh"
"2026-01-10 13:33:32","1410","C:\Users\HFRC\Desktop\IPTV_Navigator_PRO\iptv_nav\files\Manuales\R2_EXTRACTED\IPTV_Navigator_PRO_R2_M3U8_FINAL\docs\QUICK_START.md"
"2026-01-10 13:33:32","11171","C:\Users\HFRC\Desktop\IPTV_Navigator_PRO\iptv_nav\files\Manuales\IPTV_Navigator_PRO_R2_M3U8_FINAL\IPTV_Navigator_PRO_R2_M3U8_FINAL\README.md"
"2026-01-10 13:33:32","1410","C:\Users\HFRC\Desktop\IPTV_Navigator_PRO\iptv_nav\files\Manuales\IPTV_Navigator_PRO_R2_M3U8_FINAL\IPTV_Navigator_PRO_R2_M3U8_FINAL\docs\QUICK_START.md"
"2026-01-10 13:33:32","11171","C:\Users\HFRC\Desktop\IPTV_Navigator_PRO\iptv_nav\files\Manuales\R2_EXTRACTED\IPTV_Navigator_PRO_R2_M3U8_FINAL\README.md"
"2026-01-10 16:59:42","7354","C:\Users\HFRC\Desktop\IPTV_Navigator_PRO\iptv_nav\files\Manuales\DIAGNOSTICO_WORKER_REDIRECT_302.md"
"2026-01-10 16:59:42","7354","C:\Users\HFRC\Desktop\IPTV_Navigator_PRO\iptv_nav\files\Manuales\DIAGNOSTICO_WORKER_REDIRECT_302 - copia.md"
"2026-01-10 17:08:32","15038","C:\Users\HFRC\Desktop\IPTV_Navigator_PRO\iptv_nav\files\Manuales\GUIA_MEJORA_TOKENS - copia.md"
"2026-01-10 17:08:36","9856","C:\Users\HFRC\Desktop\IPTV_Navigator_PRO\iptv_nav\files\Manuales\TEST_REDIRECT_302_RESULTS - copia.md"
"2026-01-10 18:40:02","12342446","C:\Users\HFRC\Desktop\IPTV_Navigator_PRO\iptv_nav\files\Manuales\APE_PLAYLIST_2026-01-10 - copia.m3u8"
"2026-01-10 20:01:50","1104293","C:\Users\HFRC\Desktop\IPTV_Navigator_PRO\iptv_nav\files\Manuales\generated-image (13).png"
"2026-01-10 20:01:50","1104293","C:\Users\HFRC\Desktop\IPTV_Navigator_PRO\iptv_nav\files\Manuales\generated-image (13) - copia.png"
"2026-01-10 20:04:51","894049","C:\Users\HFRC\Desktop\IPTV_Navigator_PRO\iptv_nav\files\Manuales\generated-image (14) - copia.png"
"2026-01-10 20:04:51","894049","C:\Users\HFRC\Desktop\IPTV_Navigator_PRO\iptv_nav\files\Manuales\generated-image (14).png"
"2026-01-10 20:10:44","25333","C:\Users\HFRC\Desktop\IPTV_Navigator_PRO\iptv_nav\files\Manuales\R2_MPU_Implementation - copia.md"
"2026-01-10 20:10:44","25333","C:\Users\HFRC\Desktop\IPTV_Navigator_PRO\iptv_nav\files\Manuales\R2_MPU_Implementation.md"
"2026-01-10 22:02:24","238018","C:\Users\HFRC\Desktop\IPTV_Navigator_PRO\iptv_nav\files\Manuales\Refactor Cloudflare Worker - copia.md"
"2026-01-10 22:02:24","238018","C:\Users\HFRC\Desktop\IPTV_Navigator_PRO\iptv_nav\files\Manuales\Refactor Cloudflare Worker.md"
"2026-01-10 22:59:58","251923","C:\Users\HFRC\Desktop\IPTV_Navigator_PRO\iptv_nav\files\Manuales\Worker Security Verification - copia.md"
"2026-01-10 22:59:58","251923","C:\Users\HFRC\Desktop\IPTV_Navigator_PRO\iptv_nav\files\Manuales\Worker Security Verification.md"
"2026-01-11 09:42:40","28156","C:\Users\HFRC\Desktop\IPTV_Navigator_PRO\iptv_nav\files\Manuales\speed_optimizer.py"
"2026-01-11 09:42:40","28156","C:\Users\HFRC\Desktop\IPTV_Navigator_PRO\iptv_nav\files\Manuales\speed_optimizer - copia.py"
"2026-01-11 11:16:11","381","C:\Users\HFRC\Desktop\IPTV_Navigator_PRO\iptv_nav\files\Manuales\1768147917200FUW0-1 - copia.csv"
"2026-01-12 04:22:19","19320266","C:\Users\HFRC\Desktop\IPTV_Navigator_PRO\iptv_nav\files\Manuales\cursor_1_auditor_a_de_toolkit_e_integr.md"
"2026-01-12 04:22:19","19320266","C:\Users\HFRC\Desktop\IPTV_Navigator_PRO\iptv_nav\files\Manuales\cursor_1_auditor_a_de_toolkit_e_integr - copia.md"
"2026-01-12 12:42:07","23645869","C:\Users\HFRC\Desktop\IPTV_Navigator_PRO\iptv_nav\files\Manuales\cursor_1_auditor_a_de_toolkit_e_integr2 - copia.md"
"2026-01-12 12:42:07","23645869","C:\Users\HFRC\Desktop\IPTV_Navigator_PRO\iptv_nav\files\Manuales\cursor_1_auditor_a_de_toolkit_e_integr2.md"
"2026-01-12 18:45:27","40701673","C:\Users\HFRC\Desktop\IPTV_Navigator_PRO\iptv_nav\files\Manuales\APE_ULTIMATE_v9.0_20260112.m3u8"
"2026-01-12 21:26:32","19400","C:\Users\HFRC\Desktop\IPTV_Navigator_PRO\iptv_nav\files\Manuales\cursor_auditor_a_de_toolkit_e_integraci3.md"
"2026-01-12 21:26:50","36509146","C:\Users\HFRC\Desktop\IPTV_Navigator_PRO\iptv_nav\files\Manuales\cursor_1_auditor_a_de_toolkit_e_integr4.md"
"2026-01-12 21:27:09","17972","C:\Users\HFRC\Desktop\IPTV_Navigator_PRO\iptv_nav\files\Manuales\cursor_autocompletado_en_campo_de_b_squ5.md"
"2026-01-14 15:03:56","567596","C:\Users\HFRC\Desktop\IPTV_Navigator_PRO\iptv_nav\files\Manuales\cursor_funcionalidad_de_la_pesta_a_cone5.md"
"2026-01-14 15:04:16","20404097","C:\Users\HFRC\Desktop\IPTV_Navigator_PRO\iptv_nav\files\Manuales\cursor_1_auditor_a_de_toolkit_e_integr6.md"
"2026-01-14 15:12:34","24956","C:\Users\HFRC\Desktop\IPTV_Navigator_PRO\iptv_nav\files\Manuales\cursor_diagn_stico_de_error_oom_en_curs.md"
"2026-01-14 16:25:02","326381","C:\Users\HFRC\Desktop\IPTV_Navigator_PRO\iptv_nav\files\Manuales\cursor_diagn_stico_de_error_oom_en_curs2.md"
"2026-01-14 16:42:43","24325","C:\Users\HFRC\Desktop\IPTV_Navigator_PRO\iptv_nav\files\Manuales\NFORMACION TECNICA SUBIDA INFORMACION IMPORTANTE.txt"
"2026-01-14 17:32:44","388130","C:\Users\HFRC\Desktop\IPTV_Navigator_PRO\iptv_nav\files\Manuales\cursor_diagn_stico_de_error_oom_en_curs3.md"
